Element Number,Area,Von Mises Stress
879,6.04E-03,1.82E-02
880,6.04E-03,1.83E-02
881,6.17E-03,1.91E-02
882,6.17E-03,1.91E-02
883,6.16E-03,1.91E-02
884,6.16E-03,1.90E-02
885,6.15E-03,1.90E-02
886,6.15E-03,1.90E-02
887,6.14E-03,1.90E-02
888,6.14E-03,1.89E-02
889,6.13E-03,1.89E-02
890,6.13E-03,1.88E-02
891,6.12E-03,1.88E-02
892,6.11E-03,1.87E-02
893,6.11E-03,1.86E-02
894,6.10E-03,1.85E-02
895,6.10E-03,1.83E-02
896,6.09E-03,1.81E-02
897,6.09E-03,1.80E-02
898,6.08E-03,1.78E-02
899,6.08E-03,1.79E-02
900,6.25E-03,1.90E-02
901,6.24E-03,1.90E-02
902,6.23E-03,1.90E-02
903,6.23E-03,1.89E-02
904,6.22E-03,1.89E-02
905,6.21E-03,1.89E-02
906,6.21E-03,1.88E-02
907,6.20E-03,1.88E-02
908,6.19E-03,1.88E-02
909,6.19E-03,1.87E-02
910,6.18E-03,1.86E-02
911,6.17E-03,1.85E-02
912,6.17E-03,1.84E-02
913,6.16E-03,1.83E-02
914,6.15E-03,1.81E-02
915,6.15E-03,1.79E-02
916,6.14E-03,1.77E-02
917,6.13E-03,1.74E-02
918,6.13E-03,1.72E-02
919,6.32E-03,1.89E-02
920,6.32E-03,1.89E-02
921,6.31E-03,1.89E-02
922,6.31E-03,1.88E-02
923,6.30E-03,1.88E-02
924,6.29E-03,1.88E-02
925,6.29E-03,1.87E-02
926,6.28E-03,1.87E-02
927,6.27E-03,1.86E-02
928,6.27E-03,1.86E-02
929,6.26E-03,1.85E-02
930,6.26E-03,1.84E-02
931,6.25E-03,1.83E-02
932,6.24E-03,1.81E-02
933,6.24E-03,1.79E-02
934,6.23E-03,1.77E-02
935,6.23E-03,1.74E-02
936,6.22E-03,1.70E-02
937,6.21E-03,1.64E-02
938,6.40E-03,1.88E-02
939,6.39E-03,1.88E-02
940,6.39E-03,1.88E-02
941,6.39E-03,1.87E-02
942,6.38E-03,1.87E-02
943,6.38E-03,1.86E-02
944,6.38E-03,1.86E-02
945,6.37E-03,1.85E-02
946,6.37E-03,1.85E-02
947,6.36E-03,1.84E-02
948,6.36E-03,1.83E-02
949,6.36E-03,1.82E-02
950,6.35E-03,1.81E-02
951,6.35E-03,1.79E-02
952,6.35E-03,1.77E-02
953,6.34E-03,1.75E-02
954,6.34E-03,1.71E-02
955,6.34E-03,1.66E-02
956,6.33E-03,1.58E-02
957,6.46E-03,1.87E-02
958,6.46E-03,1.87E-02
959,6.46E-03,1.86E-02
960,6.46E-03,1.86E-02
961,6.45E-03,1.85E-02
962,6.45E-03,1.85E-02
963,6.45E-03,1.84E-02
964,6.45E-03,1.84E-02
965,6.45E-03,1.83E-02
966,6.44E-03,1.83E-02
967,6.44E-03,1.82E-02
968,6.44E-03,1.81E-02
969,6.44E-03,1.79E-02
970,6.44E-03,1.78E-02
971,6.43E-03,1.75E-02
972,6.43E-03,1.72E-02
973,6.43E-03,1.68E-02
974,6.43E-03,1.62E-02
975,6.43E-03,1.55E-02
976,6.52E-03,1.86E-02
977,6.52E-03,1.86E-02
978,6.52E-03,1.85E-02
979,6.52E-03,1.85E-02
980,6.52E-03,1.84E-02
981,6.52E-03,1.84E-02
982,6.51E-03,1.83E-02
983,6.51E-03,1.83E-02
984,6.51E-03,1.82E-02
985,6.51E-03,1.81E-02
986,6.51E-03,1.80E-02
987,6.51E-03,1.79E-02
988,6.51E-03,1.78E-02
989,6.51E-03,1.76E-02
990,6.51E-03,1.74E-02
991,6.51E-03,1.70E-02
992,6.50E-03,1.66E-02
993,6.50E-03,1.60E-02
994,6.50E-03,1.53E-02
995,6.58E-03,1.85E-02
996,6.58E-03,1.85E-02
997,6.58E-03,1.84E-02
998,6.58E-03,1.84E-02
999,6.58E-03,1.83E-02
1000,6.58E-03,1.82E-02
1001,6.58E-03,1.82E-02
1002,6.58E-03,1.81E-02
1003,6.58E-03,1.80E-02
1004,6.58E-03,1.79E-02
1005,6.58E-03,1.78E-02
1006,6.58E-03,1.77E-02
1007,6.58E-03,1.76E-02
1008,6.58E-03,1.74E-02
1009,6.58E-03,1.72E-02
1010,6.58E-03,1.69E-02
1011,6.58E-03,1.64E-02
1012,6.58E-03,1.58E-02
1013,6.58E-03,1.51E-02
1014,6.62E-03,1.84E-02
1015,6.63E-03,1.83E-02
1016,6.63E-03,1.83E-02
1017,6.63E-03,1.82E-02
1018,6.63E-03,1.82E-02
1019,6.63E-03,1.81E-02
1020,6.63E-03,1.80E-02
1021,6.63E-03,1.80E-02
1022,6.63E-03,1.79E-02
1023,6.64E-03,1.78E-02
1024,6.64E-03,1.77E-02
1025,6.64E-03,1.76E-02
1026,6.64E-03,1.74E-02
1027,6.64E-03,1.72E-02
1028,6.64E-03,1.70E-02
1029,6.64E-03,1.67E-02
1030,6.64E-03,1.63E-02
1031,6.65E-03,1.58E-02
1032,6.65E-03,1.51E-02
1033,6.67E-03,1.83E-02
1034,6.67E-03,1.82E-02
1035,6.67E-03,1.82E-02
1036,6.67E-03,1.81E-02
1037,6.68E-03,1.80E-02
1038,6.68E-03,1.80E-02
1039,6.68E-03,1.79E-02
1040,6.68E-03,1.78E-02
1041,6.68E-03,1.77E-02
1042,6.69E-03,1.76E-02
1043,6.69E-03,1.75E-02
1044,6.69E-03,1.74E-02
1045,6.69E-03,1.72E-02
1046,6.69E-03,1.71E-02
1047,6.70E-03,1.68E-02
1048,6.70E-03,1.65E-02
1049,6.70E-03,1.62E-02
1050,6.70E-03,1.57E-02
1051,6.70E-03,1.52E-02
1052,6.71E-03,1.82E-02
1053,6.71E-03,1.81E-02
1054,6.72E-03,1.81E-02
1055,6.72E-03,1.80E-02
1056,6.72E-03,1.79E-02
1057,6.72E-03,1.78E-02
1058,6.73E-03,1.77E-02
1059,6.73E-03,1.77E-02
1060,6.73E-03,1.76E-02
1061,6.73E-03,1.75E-02
1062,6.73E-03,1.73E-02
1063,6.74E-03,1.72E-02
1064,6.74E-03,1.71E-02
1065,6.74E-03,1.69E-02
1066,6.74E-03,1.67E-02
1067,6.75E-03,1.64E-02
1068,6.75E-03,1.61E-02
1069,6.75E-03,1.57E-02
1070,6.75E-03,1.53E-02
1071,6.75E-03,1.81E-02
1072,6.75E-03,1.80E-02
1073,6.75E-03,1.79E-02
1074,6.76E-03,1.79E-02
1075,6.76E-03,1.78E-02
1076,6.76E-03,1.77E-02
1077,6.77E-03,1.76E-02
1078,6.77E-03,1.75E-02
1079,6.77E-03,1.74E-02
1080,6.77E-03,1.73E-02
1081,6.78E-03,1.72E-02
1082,6.78E-03,1.70E-02
1083,6.78E-03,1.69E-02
1084,6.78E-03,1.67E-02
1085,6.79E-03,1.65E-02
1086,6.79E-03,1.63E-02
1087,6.79E-03,1.60E-02
1088,6.79E-03,1.57E-02
1089,6.80E-03,1.54E-02
1090,6.79E-03,1.80E-02
1091,6.79E-03,1.79E-02
1092,6.79E-03,1.78E-02
1093,6.80E-03,1.77E-02
1094,6.80E-03,1.76E-02
1095,6.80E-03,1.75E-02
1096,6.80E-03,1.75E-02
1097,6.81E-03,1.74E-02
1098,6.81E-03,1.72E-02
1099,6.81E-03,1.71E-02
1100,6.81E-03,1.70E-02
1101,6.82E-03,1.69E-02
1102,6.82E-03,1.67E-02
1103,6.82E-03,1.65E-02
1104,6.82E-03,1.64E-02
1105,6.83E-03,1.62E-02
1106,6.83E-03,1.59E-02
1107,6.83E-03,1.57E-02
1108,6.84E-03,1.55E-02
1109,6.82E-03,1.79E-02
1110,6.83E-03,1.78E-02
1111,6.83E-03,1.77E-02
1112,6.83E-03,1.76E-02
1113,6.84E-03,1.75E-02
1114,6.84E-03,1.74E-02
1115,6.84E-03,1.73E-02
1116,6.84E-03,1.72E-02
1117,6.85E-03,1.71E-02
1118,6.85E-03,1.70E-02
1119,6.85E-03,1.68E-02
1120,6.85E-03,1.67E-02
1121,6.86E-03,1.65E-02
1122,6.86E-03,1.64E-02
1123,6.86E-03,1.62E-02
1124,6.87E-03,1.61E-02
1125,6.87E-03,1.59E-02
1126,6.87E-03,1.57E-02
1127,6.87E-03,1.56E-02
1128,6.86E-03,1.77E-02
1129,6.86E-03,1.77E-02
1130,6.87E-03,1.76E-02
1131,6.87E-03,1.75E-02
1132,6.87E-03,1.74E-02
1133,6.88E-03,1.73E-02
1134,6.88E-03,1.72E-02
1135,6.88E-03,1.70E-02
1136,6.88E-03,1.69E-02
1137,6.89E-03,1.68E-02
1138,6.89E-03,1.67E-02
1139,6.89E-03,1.65E-02
1140,6.89E-03,1.64E-02
1141,6.90E-03,1.62E-02
1142,6.90E-03,1.61E-02
1143,6.90E-03,1.59E-02
1144,6.91E-03,1.58E-02
1145,6.91E-03,1.58E-02
1146,6.91E-03,1.57E-02
1147,6.90E-03,1.76E-02
1148,6.90E-03,1.75E-02
1149,6.90E-03,1.74E-02
1150,6.91E-03,1.73E-02
1151,6.91E-03,1.72E-02
1152,6.91E-03,1.71E-02
1153,6.92E-03,1.70E-02
1154,6.92E-03,1.69E-02
1155,6.92E-03,1.68E-02
1156,6.92E-03,1.66E-02
1157,6.93E-03,1.65E-02
1158,6.93E-03,1.63E-02
1159,6.93E-03,1.62E-02
1160,6.93E-03,1.61E-02
1161,6.94E-03,1.59E-02
1162,6.94E-03,1.58E-02
1163,6.94E-03,1.58E-02
1164,6.95E-03,1.58E-02
1165,6.95E-03,1.58E-02
1166,6.94E-03,1.75E-02
1167,6.94E-03,1.74E-02
1168,6.94E-03,1.73E-02
1169,6.94E-03,1.72E-02
1170,6.95E-03,1.71E-02
1171,6.95E-03,1.70E-02
1172,6.95E-03,1.69E-02
1173,6.95E-03,1.67E-02
1174,6.96E-03,1.66E-02
1175,6.96E-03,1.65E-02
1176,6.96E-03,1.63E-02
1177,6.97E-03,1.62E-02
1178,6.97E-03,1.60E-02
1179,6.97E-03,1.59E-02
1180,6.97E-03,1.58E-02
1181,6.98E-03,1.57E-02
1182,6.98E-03,1.57E-02
1183,6.98E-03,1.58E-02
1184,6.98E-03,1.58E-02
1185,6.97E-03,1.74E-02
1186,6.98E-03,1.73E-02
1187,6.98E-03,1.72E-02
1188,6.98E-03,1.71E-02
1189,6.98E-03,1.70E-02
1190,6.99E-03,1.69E-02
1191,6.99E-03,1.67E-02
1192,6.99E-03,1.66E-02
1193,6.99E-03,1.65E-02
1194,7.00E-03,1.63E-02
1195,7.00E-03,1.62E-02
1196,7.00E-03,1.60E-02
1197,7.00E-03,1.59E-02
1198,7.01E-03,1.58E-02
1199,7.01E-03,1.57E-02
1200,7.01E-03,1.56E-02
1201,7.01E-03,1.56E-02
1202,7.02E-03,1.57E-02
1203,7.02E-03,1.59E-02
1204,7.01E-03,1.73E-02
1205,7.02E-03,1.72E-02
1206,7.02E-03,1.71E-02
1207,7.02E-03,1.70E-02
1208,7.02E-03,1.69E-02
1209,7.02E-03,1.67E-02
1210,7.03E-03,1.66E-02
1211,7.03E-03,1.65E-02
1212,7.03E-03,1.63E-02
1213,7.03E-03,1.62E-02
1214,7.04E-03,1.60E-02
1215,7.04E-03,1.59E-02
1216,7.04E-03,1.57E-02
1217,7.04E-03,1.56E-02
1218,7.05E-03,1.55E-02
1219,7.05E-03,1.55E-02
1220,7.05E-03,1.55E-02
1221,7.05E-03,1.57E-02
1222,7.06E-03,1.59E-02
1223,7.05E-03,1.72E-02
1224,7.06E-03,1.71E-02
1225,7.06E-03,1.70E-02
1226,7.06E-03,1.69E-02
1227,7.06E-03,1.67E-02
1228,7.06E-03,1.66E-02
1229,7.06E-03,1.65E-02
1230,7.07E-03,1.63E-02
1231,7.07E-03,1.62E-02
1232,7.07E-03,1.60E-02
1233,7.07E-03,1.59E-02
1234,7.07E-03,1.57E-02
1235,7.08E-03,1.56E-02
1236,7.08E-03,1.55E-02
1237,7.08E-03,1.54E-02
1238,7.08E-03,1.54E-02
1239,7.08E-03,1.54E-02
1240,7.08E-03,1.56E-02
1241,7.09E-03,1.60E-02
1242,7.10E-03,1.71E-02
1243,7.10E-03,1.70E-02
1244,7.10E-03,1.69E-02
1245,7.10E-03,1.68E-02
1246,7.10E-03,1.66E-02
1247,7.10E-03,1.65E-02
1248,7.10E-03,1.63E-02
1249,7.10E-03,1.62E-02
1250,7.10E-03,1.60E-02
1251,7.10E-03,1.59E-02
1252,7.11E-03,1.57E-02
1253,7.11E-03,1.56E-02
1254,7.11E-03,1.55E-02
1255,7.11E-03,1.54E-02
1256,7.11E-03,1.53E-02
1257,7.11E-03,1.52E-02
1258,7.11E-03,1.53E-02
1259,7.11E-03,1.55E-02
1260,7.11E-03,1.58E-02
1261,7.15E-03,1.70E-02
1262,7.15E-03,1.69E-02
1263,7.15E-03,1.68E-02
1264,7.15E-03,1.66E-02
1265,7.15E-03,1.65E-02
1266,7.15E-03,1.64E-02
1267,7.15E-03,1.62E-02
1268,7.15E-03,1.61E-02
1269,7.15E-03,1.59E-02
1270,7.14E-03,1.58E-02
1271,7.14E-03,1.56E-02
1272,7.14E-03,1.55E-02
1273,7.14E-03,1.53E-02
1274,7.14E-03,1.52E-02
1275,7.14E-03,1.52E-02
1276,7.14E-03,1.51E-02
1277,7.14E-03,1.51E-02
1278,7.14E-03,1.53E-02
1279,7.14E-03,1.56E-02
1280,7.20E-03,1.69E-02
1281,7.20E-03,1.68E-02
1282,7.20E-03,1.67E-02
1283,7.20E-03,1.65E-02
1284,7.20E-03,1.64E-02
1285,7.20E-03,1.63E-02
1286,7.19E-03,1.61E-02
1287,7.19E-03,1.59E-02
1288,7.19E-03,1.58E-02
1289,7.19E-03,1.56E-02
1290,7.19E-03,1.55E-02
1291,7.19E-03,1.53E-02
1292,7.19E-03,1.52E-02
1293,7.18E-03,1.51E-02
1294,7.18E-03,1.50E-02
1295,7.18E-03,1.50E-02
1296,7.18E-03,1.50E-02
1297,7.18E-03,1.51E-02
1298,7.18E-03,1.52E-02
1299,7.26E-03,1.68E-02
1300,7.26E-03,1.67E-02
1301,7.26E-03,1.66E-02
1302,7.26E-03,1.64E-02
1303,7.25E-03,1.63E-02
1304,7.25E-03,1.61E-02
1305,7.25E-03,1.60E-02
1306,7.25E-03,1.58E-02
1307,7.25E-03,1.57E-02
1308,7.25E-03,1.55E-02
1309,7.24E-03,1.54E-02
1310,7.24E-03,1.52E-02
1311,7.24E-03,1.51E-02
1312,7.24E-03,1.50E-02
1313,7.24E-03,1.49E-02
1314,7.23E-03,1.49E-02
1315,7.23E-03,1.49E-02
1316,7.23E-03,1.48E-02
1317,7.23E-03,1.47E-02
1318,7.32E-03,1.68E-02
1319,7.32E-03,1.66E-02
1320,7.32E-03,1.65E-02
1321,7.32E-03,1.63E-02
1322,7.32E-03,1.62E-02
1323,7.32E-03,1.60E-02
1324,7.32E-03,1.59E-02
1325,7.32E-03,1.57E-02
1326,7.32E-03,1.56E-02
1327,7.32E-03,1.54E-02
1328,7.32E-03,1.52E-02
1329,7.32E-03,1.51E-02
1330,7.32E-03,1.50E-02
1331,7.31E-03,1.49E-02
1332,7.31E-03,1.48E-02
1333,7.31E-03,1.48E-02
1334,7.31E-03,1.47E-02
1335,7.31E-03,1.46E-02
1336,7.31E-03,1.43E-02
1337,7.37E-03,1.67E-02
1338,7.37E-03,1.65E-02
1339,7.37E-03,1.64E-02
1340,7.37E-03,1.63E-02
1341,7.37E-03,1.61E-02
1342,7.37E-03,1.59E-02
1343,7.37E-03,1.58E-02
1344,7.37E-03,1.56E-02
1345,7.37E-03,1.54E-02
1346,7.37E-03,1.53E-02
1347,7.37E-03,1.51E-02
1348,7.38E-03,1.50E-02
1349,7.38E-03,1.48E-02
1350,7.38E-03,1.47E-02
1351,7.38E-03,1.47E-02
1352,7.38E-03,1.46E-02
1353,7.38E-03,1.45E-02
1354,7.38E-03,1.44E-02
1355,7.38E-03,1.41E-02
1356,7.42E-03,1.66E-02
1357,7.42E-03,1.65E-02
1358,7.42E-03,1.63E-02
1359,7.42E-03,1.62E-02
1360,7.42E-03,1.60E-02
1361,7.42E-03,1.59E-02
1362,7.42E-03,1.57E-02
1363,7.43E-03,1.55E-02
1364,7.43E-03,1.53E-02
1365,7.43E-03,1.52E-02
1366,7.43E-03,1.50E-02
1367,7.43E-03,1.48E-02
1368,7.43E-03,1.47E-02
1369,7.43E-03,1.46E-02
1370,7.43E-03,1.45E-02
1371,7.43E-03,1.44E-02
1372,7.43E-03,1.44E-02
1373,7.44E-03,1.42E-02
1374,7.44E-03,1.40E-02
1375,7.46E-03,1.65E-02
1376,7.47E-03,1.64E-02
1377,7.47E-03,1.62E-02
1378,7.47E-03,1.61E-02
1379,7.47E-03,1.59E-02
1380,7.47E-03,1.58E-02
1381,7.47E-03,1.56E-02
1382,7.47E-03,1.54E-02
1383,7.47E-03,1.52E-02
1384,7.48E-03,1.51E-02
1385,7.48E-03,1.49E-02
1386,7.48E-03,1.47E-02
1387,7.48E-03,1.46E-02
1388,7.48E-03,1.44E-02
1389,7.48E-03,1.43E-02
1390,7.48E-03,1.43E-02
1391,7.48E-03,1.42E-02
1392,7.49E-03,1.41E-02
1393,7.49E-03,1.39E-02
1394,7.51E-03,1.64E-02
1395,7.51E-03,1.63E-02
1396,7.51E-03,1.62E-02
1397,7.51E-03,1.60E-02
1398,7.52E-03,1.58E-02
1399,7.52E-03,1.57E-02
1400,7.52E-03,1.55E-02
1401,7.52E-03,1.53E-02
1402,7.52E-03,1.51E-02
1403,7.52E-03,1.50E-02
1404,7.52E-03,1.48E-02
1405,7.52E-03,1.46E-02
1406,7.53E-03,1.44E-02
1407,7.53E-03,1.43E-02
1408,7.53E-03,1.41E-02
1409,7.53E-03,1.41E-02
1410,7.53E-03,1.40E-02
1411,7.53E-03,1.39E-02
1412,7.53E-03,1.39E-02
1413,7.56E-03,1.64E-02
1414,7.56E-03,1.62E-02
1415,7.56E-03,1.61E-02
1416,7.56E-03,1.59E-02
1417,7.56E-03,1.58E-02
1418,7.56E-03,1.56E-02
1419,7.56E-03,1.54E-02
1420,7.57E-03,1.52E-02
1421,7.57E-03,1.51E-02
1422,7.57E-03,1.49E-02
1423,7.57E-03,1.47E-02
1424,7.57E-03,1.45E-02
1425,7.57E-03,1.43E-02
1426,7.57E-03,1.41E-02
1427,7.57E-03,1.39E-02
1428,7.57E-03,1.38E-02
1429,7.58E-03,1.38E-02
1430,7.58E-03,1.38E-02
1431,7.58E-03,1.38E-02
1432,7.60E-03,1.63E-02
1433,7.60E-03,1.62E-02
1434,7.61E-03,1.60E-02
1435,7.61E-03,1.59E-02
1436,7.61E-03,1.57E-02
1437,7.61E-03,1.55E-02
1438,7.61E-03,1.53E-02
1439,7.61E-03,1.52E-02
1440,7.61E-03,1.50E-02
1441,7.61E-03,1.48E-02
1442,7.61E-03,1.46E-02
1443,7.62E-03,1.43E-02
1444,7.62E-03,1.41E-02
1445,7.62E-03,1.39E-02
1446,7.62E-03,1.37E-02
1447,7.62E-03,1.36E-02
1448,7.62E-03,1.36E-02
1449,7.62E-03,1.37E-02
1450,7.62E-03,1.38E-02
1451,7.65E-03,1.62E-02
1452,7.65E-03,1.61E-02
1453,7.65E-03,1.59E-02
1454,7.65E-03,1.58E-02
1455,7.65E-03,1.56E-02
1456,7.66E-03,1.54E-02
1457,7.66E-03,1.53E-02
1458,7.66E-03,1.51E-02
1459,7.66E-03,1.49E-02
1460,7.66E-03,1.47E-02
1461,7.66E-03,1.45E-02
1462,7.66E-03,1.42E-02
1463,7.66E-03,1.40E-02
1464,7.66E-03,1.38E-02
1465,7.66E-03,1.35E-02
1466,7.66E-03,1.34E-02
1467,7.67E-03,1.34E-02
1468,7.67E-03,1.35E-02
1469,7.67E-03,1.38E-02
1470,7.70E-03,1.62E-02
1471,7.70E-03,1.60E-02
1472,7.70E-03,1.59E-02
1473,7.70E-03,1.57E-02
1474,7.70E-03,1.55E-02
1475,7.70E-03,1.54E-02
1476,7.70E-03,1.52E-02
1477,7.70E-03,1.50E-02
1478,7.70E-03,1.48E-02
1479,7.70E-03,1.46E-02
1480,7.70E-03,1.44E-02
1481,7.70E-03,1.41E-02
1482,7.70E-03,1.39E-02
1483,7.70E-03,1.36E-02
1484,7.70E-03,1.33E-02
1485,7.70E-03,1.31E-02
1486,7.70E-03,1.31E-02
1487,7.70E-03,1.33E-02
1488,7.70E-03,1.38E-02
1489,7.75E-03,1.61E-02
1490,7.75E-03,1.59E-02
1491,7.75E-03,1.58E-02
1492,7.75E-03,1.56E-02
1493,7.75E-03,1.55E-02
1494,7.74E-03,1.53E-02
1495,7.74E-03,1.51E-02
1496,7.74E-03,1.49E-02
1497,7.74E-03,1.47E-02
1498,7.74E-03,1.45E-02
1499,7.74E-03,1.43E-02
1500,7.74E-03,1.40E-02
1501,7.73E-03,1.38E-02
1502,7.73E-03,1.35E-02
1503,7.73E-03,1.32E-02
1504,7.73E-03,1.29E-02
1505,7.73E-03,1.28E-02
1506,7.73E-03,1.30E-02
1507,7.72E-03,1.37E-02
1508,7.81E-03,1.60E-02
1509,7.81E-03,1.59E-02
1510,7.80E-03,1.57E-02
1511,7.80E-03,1.56E-02
1512,7.79E-03,1.54E-02
1513,7.79E-03,1.52E-02
1514,7.78E-03,1.51E-02
1515,7.77E-03,1.49E-02
1516,7.77E-03,1.47E-02
1517,7.76E-03,1.44E-02
1518,7.76E-03,1.42E-02
1519,7.75E-03,1.40E-02
1520,7.75E-03,1.37E-02
1521,7.74E-03,1.34E-02
1522,7.73E-03,1.30E-02
1523,7.73E-03,1.27E-02
1524,7.72E-03,1.24E-02
1525,7.72E-03,1.26E-02
1526,7.71E-03,1.34E-02
1527,7.89E-03,1.60E-02
1528,7.87E-03,1.58E-02
1529,7.85E-03,1.57E-02
1530,7.83E-03,1.55E-02
1531,7.81E-03,1.53E-02
1532,7.79E-03,1.52E-02
1533,7.77E-03,1.50E-02
1534,7.75E-03,1.48E-02
1535,7.73E-03,1.46E-02
1536,7.71E-03,1.44E-02
1537,7.69E-03,1.41E-02
1538,7.67E-03,1.39E-02
1539,7.64E-03,1.36E-02
1540,7.62E-03,1.33E-02
1541,7.60E-03,1.29E-02
1542,7.58E-03,1.25E-02
1543,7.56E-03,1.21E-02
1544,7.54E-03,1.20E-02
1545,7.52E-03,1.26E-02
1546,8.00E-03,1.59E-02
1547,7.96E-03,1.57E-02
1548,7.93E-03,1.56E-02
1549,7.89E-03,1.54E-02
1550,7.85E-03,1.53E-02
1551,7.81E-03,1.51E-02
1552,7.78E-03,1.49E-02
1553,7.74E-03,1.47E-02
1554,7.70E-03,1.45E-02
1555,7.67E-03,1.43E-02
1556,7.63E-03,1.41E-02
1557,7.59E-03,1.38E-02
1558,7.55E-03,1.35E-02
1559,7.52E-03,1.32E-02
1560,7.48E-03,1.28E-02
1561,7.44E-03,1.24E-02
1562,7.41E-03,1.19E-02
1563,7.37E-03,1.14E-02
1564,7.33E-03,1.11E-02
1565,8.13E-03,1.58E-02
1566,8.08E-03,1.57E-02
1567,8.04E-03,1.55E-02
1568,7.99E-03,1.54E-02
1569,7.94E-03,1.52E-02
1570,7.90E-03,1.50E-02
1571,7.85E-03,1.48E-02
1572,7.80E-03,1.46E-02
1573,7.75E-03,1.44E-02
1574,7.71E-03,1.42E-02
1575,7.66E-03,1.40E-02
1576,7.61E-03,1.37E-02
1577,7.57E-03,1.35E-02
1578,7.52E-03,1.31E-02
1579,7.47E-03,1.28E-02
1580,7.42E-03,1.23E-02
1581,7.38E-03,1.16E-02
1582,7.33E-03,1.06E-02
1583,7.28E-03,9.23E-03
1584,8.27E-03,1.58E-02
1585,8.22E-03,1.56E-02
1586,8.17E-03,1.55E-02
1587,8.12E-03,1.53E-02
1588,8.07E-03,1.51E-02
1589,8.02E-03,1.49E-02
1590,7.97E-03,1.47E-02
1591,7.91E-03,1.46E-02
1592,7.86E-03,1.43E-02
1593,7.81E-03,1.41E-02
1594,7.76E-03,1.39E-02
1595,7.71E-03,1.36E-02
1596,7.66E-03,1.34E-02
1597,7.61E-03,1.31E-02
1598,7.55E-03,1.27E-02
1599,7.50E-03,1.22E-02
1600,7.45E-03,1.13E-02
1601,7.40E-03,9.75E-03
1602,7.35E-03,7.41E-03
1603,8.41E-03,1.57E-02
1604,8.40E-03,1.55E-02
1605,8.38E-03,1.54E-02
1606,8.36E-03,1.52E-02
1607,8.34E-03,1.50E-02
1608,8.32E-03,1.49E-02
1609,8.30E-03,1.47E-02
1610,8.28E-03,1.45E-02
1611,8.26E-03,1.43E-02
1612,8.24E-03,1.40E-02
1613,8.22E-03,1.38E-02
1614,8.20E-03,1.36E-02
1615,8.18E-03,1.33E-02
1616,8.17E-03,1.30E-02
1617,8.15E-03,1.26E-02
1618,8.13E-03,1.20E-02
1619,8.11E-03,1.09E-02
1620,8.09E-03,8.98E-03
1621,8.07E-03,6.19E-03
1622,8.49E-03,1.56E-02
1623,8.50E-03,1.55E-02
1624,8.50E-03,1.53E-02
1625,8.50E-03,1.51E-02
1626,8.51E-03,1.50E-02
1627,8.51E-03,1.48E-02
1628,8.51E-03,1.46E-02
1629,8.52E-03,1.44E-02
1630,8.52E-03,1.42E-02
1631,8.52E-03,1.40E-02
1632,8.52E-03,1.37E-02
1633,8.53E-03,1.35E-02
1634,8.53E-03,1.32E-02
1635,8.53E-03,1.29E-02
1636,8.54E-03,1.25E-02
1637,8.54E-03,1.18E-02
1638,8.54E-03,1.06E-02
1639,8.55E-03,8.63E-03
1640,8.55E-03,5.86E-03
1641,8.50E-03,1.56E-02
1642,8.51E-03,1.54E-02
1643,8.51E-03,1.53E-02
1644,8.51E-03,1.51E-02
1645,8.52E-03,1.49E-02
1646,8.52E-03,1.47E-02
1647,8.52E-03,1.45E-02
1648,8.53E-03,1.43E-02
1649,8.53E-03,1.41E-02
1650,8.54E-03,1.39E-02
1651,8.54E-03,1.37E-02
1652,8.54E-03,1.34E-02
1653,8.55E-03,1.31E-02
1654,8.55E-03,1.28E-02
1655,8.56E-03,1.24E-02
1656,8.56E-03,1.17E-02
1657,8.56E-03,1.06E-02
1658,8.57E-03,8.76E-03
1659,8.57E-03,6.26E-03
1660,8.46E-03,1.55E-02
1661,8.46E-03,1.54E-02
1662,8.46E-03,1.52E-02
1663,8.46E-03,1.50E-02
1664,8.46E-03,1.48E-02
1665,8.45E-03,1.47E-02
1666,8.45E-03,1.45E-02
1667,8.45E-03,1.43E-02
1668,8.45E-03,1.41E-02
1669,8.44E-03,1.38E-02
1670,8.44E-03,1.36E-02
1671,8.44E-03,1.33E-02
1672,8.44E-03,1.31E-02
1673,8.44E-03,1.27E-02
1674,8.43E-03,1.23E-02
1675,8.43E-03,1.16E-02
1676,8.43E-03,1.06E-02
1677,8.43E-03,9.14E-03
1678,8.43E-03,7.21E-03
1679,8.41E-03,1.54E-02
1680,8.41E-03,1.53E-02
1681,8.41E-03,1.51E-02
1682,8.41E-03,1.50E-02
1683,8.41E-03,1.48E-02
1684,8.41E-03,1.46E-02
1685,8.41E-03,1.44E-02
1686,8.40E-03,1.42E-02
1687,8.40E-03,1.40E-02
1688,8.40E-03,1.38E-02
1689,8.40E-03,1.35E-02
1690,8.40E-03,1.33E-02
1691,8.40E-03,1.30E-02
1692,8.39E-03,1.26E-02
1693,8.39E-03,1.22E-02
1694,8.39E-03,1.16E-02
1695,8.39E-03,1.07E-02
1696,8.39E-03,9.56E-03
1697,8.39E-03,8.37E-03
1698,8.38E-03,1.54E-02
1699,8.38E-03,1.52E-02
1700,8.38E-03,1.51E-02
1701,8.39E-03,1.49E-02
1702,8.39E-03,1.47E-02
1703,8.39E-03,1.45E-02
1704,8.39E-03,1.43E-02
1705,8.40E-03,1.41E-02
1706,8.40E-03,1.39E-02
1707,8.40E-03,1.37E-02
